ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl.y,gene,ENTREZID,description
ENSG00000158470.5,1474.9659535572355,1.2511425343848177,0.1279491554257338,9.778435271587432,1.3934811304615759e-22,1.511962038639515e-20,ENSG00000158470,B4GALT5,9334,"beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]"
ENSG00000180530.11,421.26001141694655,1.8081493085595308,0.1850729811430147,9.769925882170169,1.5156290920748656e-22,1.6362731678040248e-20,ENSG00000180530,NRIP1,8204,nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]
ENSG00000145675.15,582.326099667441,1.758177625635553,0.1801852518737664,9.7576111660198,1.711387985751785e-22,1.8384223576294797e-20,NA,NA,NA,NA
ENSG00000136243.17,407.3703245039952,1.646742396559722,0.16892014967852823,9.748643958069158,1.8694870412011767e-22,1.9884711425426506e-20,NA,NA,NA,NA
ENSG00000126777.18,3249.638768930674,1.163892312124938,0.11969111217590878,9.724133153799905,2.379231966315305e-22,2.4958112649557455e-20,ENSG00000126777,KTN1,3895,kinectin 1 [Source:HGNC Symbol;Acc:HGNC:6467]
ENSG00000132912.13,1342.8403462791173,1.255938215184824,0.12919361015208494,9.721364808262194,2.444822838892597e-22,2.5501746249936692e-20,ENSG00000132912,DCTN4,51164,dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518]
ENSG00000163960.12,493.96822250149455,1.6290660812658082,0.16774819758580942,9.711377557022516,2.696675387841359e-22,2.785962438960317e-20,ENSG00000163960,UBXN7,26043,UBX domain protein 7 [Source:HGNC Symbol;Acc:HGNC:29119]
ENSG00000108064.11,1164.0614069120854,1.788267458638384,0.18421831282898526,9.707327307347994,2.805982410739677e-22,2.885084391080529e-20,ENSG00000108064,TFAM,7019,"transcription factor A, mitochondrial [Source:HGNC Symbol;Acc:HGNC:11741]"
ENSG00000144895.12,1179.1715858148555,1.3500520291975295,0.1392836818614872,9.692822670642132,3.2346310531952975e-22,3.3100546777532166e-20,ENSG00000144895,EIF2A,83939,eukaryotic translation initiation factor 2A [Source:HGNC Symbol;Acc:HGNC:3254]
ENSG00000171681.12,1515.2104209158365,1.0728407182006434,0.11072380759653776,9.689340905886533,3.3468143140575767e-22,3.408698805147698e-20,NA,NA,NA,NA
ENSG00000151694.14,959.8857934373187,1.4503089302273442,0.14977366051594232,9.683337679210753,3.54935336972137e-22,3.5980111717851563e-20,NA,NA,NA,NA
ENSG00000179454.14,390.5865879765969,2.2900109407576332,0.23692987113283376,9.665353422126111,4.2315678073045275e-22,4.249674981177644e-20,ENSG00000179454,KLHL28,54813,kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741]
ENSG00000169504.15,985.3184479828924,1.5453282016359609,0.15999798773643217,9.658422730800904,4.52781211812854e-22,4.505277385006057e-20,ENSG00000169504,CLIC4,25932,chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]
ENSG00000115419.13,1723.1848423377255,1.3493817257868155,0.1399542238464237,9.641593434632854,5.335326426738018e-22,5.2363803730057855e-20,NA,NA,NA,NA
ENSG00000174738.13,263.78695902552766,2.2344137407312243,0.23185327146008858,9.637188755888909,5.569226030621862e-22,5.4166994798732997e-20,ENSG00000174738,NR1D2,9975,nuclear receptor subfamily 1 group D member 2 [Source:HGNC Symbol;Acc:HGNC:7963]
ENSG00000205213.14,1060.420193650702,1.5204833456410416,0.1583769247983624,9.600409577195952,7.962737060760798e-22,7.709929085916912e-20,ENSG00000205213,LGR4,55366,leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299]
ENSG00000164347.18,592.2291123484075,1.3861472897800577,0.145130112547163,9.551066043097023,1.2836848295698573e-21,1.2103634427979196e-19,ENSG00000164347,GFM2,84340,GTP dependent ribosome recycling factor mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:29682]
ENSG00000171522.6,1253.0469284564836,2.1408282807294663,0.22441085893993817,9.539771341022506,1.4314758601841544e-21,1.3438446423085332e-19,ENSG00000171522,PTGER4,5734,prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]
ENSG00000107937.19,3613.7156318650887,1.073309175007701,0.1126642670026944,9.526615701338851,1.624942454349892e-21,1.5123171325139168e-19,ENSG00000107937,GTPBP4,23560,GTP binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21535]
ENSG00000003056.8,1493.5697357370848,1.6272602856902565,0.1714623637232471,9.490480886620544,2.299708836312403e-21,2.112992050793932e-19,ENSG00000003056,M6PR,4074,"mannose-6-phosphate receptor, cation dependent [Source:HGNC Symbol;Acc:HGNC:6752]"
ENSG00000113558.19,1885.346789070114,1.0469767504304777,0.11032586158056557,9.48985791210814,2.3134939563741297e-21,2.1166509112724664e-19,ENSG00000113558,SKP1,6500,S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]
ENSG00000092871.17,427.58550744840966,1.747325517320515,0.1842914754035454,9.481314930570576,2.5109866029142907e-21,2.2876465286972727e-19,ENSG00000092871,RFFL,117584,ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821]
ENSG00000078142.13,1125.3531763055487,1.3443072697046168,0.1418020376538707,9.480168916796394,2.5387177545772346e-21,2.3031930149929264e-19,NA,NA,NA,NA
ENSG00000168297.16,1468.7864922874362,1.1528336540616555,0.12167253859703045,9.474887820658914,2.670474911267531e-21,2.4125897189995204e-19,ENSG00000168297,PXK,54899,PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326]
ENSG00000168438.15,365.2174320805901,1.7758773861243264,0.18755620538118675,9.468507760194107,2.8386985227387225e-21,2.5538824376239373e-19,ENSG00000168438,CDC40,51362,cell division cycle 40 [Source:HGNC Symbol;Acc:HGNC:17350]
ENSG00000109756.9,360.56023277636984,1.7807272245833192,0.18812221023750672,9.465800036769332,2.9132231339880838e-21,2.6100545190485767e-19,NA,NA,NA,NA
ENSG00000089902.10,949.6473328229382,1.1757377511598406,0.1242522166618783,9.462509263390611,3.0064043867251874e-21,2.6824084098417455e-19,ENSG00000089902,RCOR1,23186,REST corepressor 1 [Source:HGNC Symbol;Acc:HGNC:17441]
ENSG00000165672.7,1422.500811227922,1.8944824885395708,0.20042207004200455,9.452464432397711,3.3094540912183308e-21,2.9406474377607486e-19,ENSG00000165672,PRDX3,10935,peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]
ENSG00000129315.11,1223.4418724659442,1.3324789773145824,0.1410052778985183,9.449851786920837,3.3931080887016554e-21,3.002622534887137e-19,ENSG00000129315,CCNT1,904,cyclin T1 [Source:HGNC Symbol;Acc:HGNC:1599]
ENSG00000135766.9,963.2125855787921,1.3891163697822304,0.14710323313991266,9.44313962468123,3.617735215502414e-21,3.175371494842606e-19,ENSG00000135766,EGLN1,54583,egl-9 family hypoxia inducible factor 1 [Source:HGNC Symbol;Acc:HGNC:1232]
ENSG00000171940.14,854.8464711692733,1.372677028368964,0.14546914537049094,9.436207416170175,3.865166369349061e-21,3.3788126415783367e-19,ENSG00000171940,ZNF217,7764,zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]
ENSG00000100485.12,588.6476600239133,1.4200650828139292,0.15125070909814806,9.388816034524739,6.067847166313109e-21,5.240678240601305e-19,ENSG00000100485,SOS2,6655,SOS Ras/Rho guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:11188]
ENSG00000137575.12,2124.01286043428,1.6723370497397023,0.1781372455096428,9.387913487464228,6.120056833330907e-21,5.264711838457408e-19,ENSG00000137575,SDCBP,6386,syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]
ENSG00000164463.12,252.77119299362985,3.1055802571099953,0.33144216803876136,9.369900865320206,7.260068522693635e-21,6.147427433019646e-19,ENSG00000164463,CREBRF,153222,CREB3 regulatory factor [Source:HGNC Symbol;Acc:HGNC:24050]
ENSG00000141682.12,6550.969408633843,3.164131325433533,0.3387738348786287,9.339951907936262,9.637788459475988e-21,8.097242350856247e-19,ENSG00000141682,PMAIP1,5366,phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]
ENSG00000084463.8,3092.169624538597,1.0979251610082754,0.11756222957470393,9.33909781211327,9.715844265210001e-21,8.131182533892029e-19,ENSG00000084463,WBP11,51729,WW domain binding protein 11 [Source:HGNC Symbol;Acc:HGNC:16461]
ENSG00000150961.15,1632.7363034039608,1.4022150228473182,0.1506696193989449,9.30655448949211,1.3204641279229667e-20,1.0923931590081493e-18,ENSG00000150961,SEC24D,9871,"SEC24 homolog D, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10706]"
ENSG00000127314.18,2021.0585186984285,1.2859149763275046,0.13835028704001126,9.294631791805497,1.4771658969366746e-20,1.217365116284606e-18,ENSG00000127314,RAP1B,5908,"RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]"
ENSG00000102572.15,357.3333423481885,2.28599093570661,0.24637962574623037,9.278327819448705,1.721591161369615e-20,1.4027394851431218e-18,ENSG00000102572,STK24,8428,serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403]
ENSG00000147050.16,767.9577051182796,1.5498310349608144,0.1673091237464391,9.263278656038027,1.9824913851821243e-20,1.6032192505188175e-18,NA,NA,NA,NA
ENSG00000197753.11,138.60750853753592,3.287856502095982,0.35508310871104964,9.259399902267637,2.0558437639499448e-20,1.6501776413088183e-18,ENSG00000197753,LHFPL5,222662,LHFPL tetraspan subfamily member 5 [Source:HGNC Symbol;Acc:HGNC:21253]
ENSG00000204569.10,4908.861783879035,1.430883924953716,0.15490360911043421,9.237253626115368,2.5290506700255382e-20,2.015028120560569e-18,ENSG00000204569,PPP1R10,5514,protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284]
ENSG00000170836.12,398.3431705654969,1.702119965949239,0.18455803890114264,9.222681255629125,2.897621591240815e-20,2.2917745567059224e-18,NA,NA,NA,NA
ENSG00000120137.7,1704.8968302676806,1.220038163772478,0.13238712672962474,9.215685798998956,3.0929476376563305e-20,2.4359742219747536e-18,ENSG00000120137,PANK3,79646,pantothenate kinase 3 [Source:HGNC Symbol;Acc:HGNC:19365]
ENSG00000095139.14,2218.4879134767693,1.1220939837124404,0.12203054150234631,9.195189744289266,3.743333575293882e-20,2.928480382527011e-18,NA,NA,NA,NA
ENSG00000139505.12,727.9803636214657,1.6367154323311843,0.1781731120698405,9.186096674842963,4.073550330032596e-20,3.1638884433835903e-18,NA,NA,NA,NA
ENSG00000068650.18,711.3020454074839,1.5354270268897439,0.1672000476365272,9.183173381789803,4.1857063149810876e-20,3.2277775268954157e-18,NA,NA,NA,NA
ENSG00000099995.19,2026.8669333379814,1.1152874259846641,0.1216186808862052,9.170362791783639,4.714297517916574e-20,3.6224595020232976e-18,ENSG00000099995,SF3A1,10291,splicing factor 3a subunit 1 [Source:HGNC Symbol;Acc:HGNC:10765]
ENSG00000134371.14,676.7143111950408,1.2463032799757106,0.1359255538962125,9.169013803889587,4.773661024502535e-20,3.655066980179388e-18,ENSG00000134371,CDC73,79577,cell division cycle 73 [Source:HGNC Symbol;Acc:HGNC:16783]
ENSG00000179195.16,880.8212489451661,1.7240511031043053,0.18838150489494657,9.151912784993119,5.593423615475135e-20,4.267604335877708e-18,ENSG00000179195,ZNF664,144348,zinc finger protein 664 [Source:HGNC Symbol;Acc:HGNC:25406]
ENSG00000172292.15,322.1622104602005,1.8931399842544647,0.20711586377789012,9.140487598210523,6.217137236533657e-20,4.726775606029392e-18,ENSG00000172292,CERS6,253782,ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826]
ENSG00000102158.20,1043.9260052443433,1.5188477772027138,0.16639540126327784,9.127943234437883,6.981296912093366e-20,5.28912852371649e-18,NA,NA,NA,NA
ENSG00000056097.16,1957.338643316758,1.2104433460230979,0.13273559468042578,9.11920686336895,7.567611266273784e-20,5.708034468496169e-18,ENSG00000056097,ZFR,51663,zinc finger RNA binding protein [Source:HGNC Symbol;Acc:HGNC:17277]
ENSG00000095574.12,673.5534978699677,1.409824310396001,0.15460416925734907,9.118928145134646,7.587096574927754e-20,5.708034468496169e-18,ENSG00000095574,IKZF5,64376,IKAROS family zinc finger 5 [Source:HGNC Symbol;Acc:HGNC:14283]
ENSG00000168615.13,352.85244279498386,2.0378487022669423,0.2237454586399284,9.10788855628321,8.400078647289084e-20,6.275934192119927e-18,ENSG00000168615,ADAM9,8754,ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]
ENSG00000173598.14,1382.3883490307974,1.196691141985307,0.1315669375024669,9.095682887373348,9.399390933955901e-20,6.974283472370303e-18,ENSG00000173598,NUDT4,11163,nudix hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:8051]
ENSG00000109572.14,1036.266694361692,1.235504898545497,0.13606780562521953,9.08006778582532,1.0850725360989066e-19,7.996206894009416e-18,NA,NA,NA,NA
ENSG00000132475.10,11126.611176638004,1.3717981392072356,0.15110455874756576,9.078469574825682,1.1011217372319067e-19,8.086877738201133e-18,ENSG00000132475,H3-3B,3021,H3.3 histone B [Source:HGNC Symbol;Acc:HGNC:4765]
ENSG00000100614.18,1150.1795067772437,1.465120398659436,0.1613930280011886,9.077965862618589,1.1062284587105826e-19,8.09684233236573e-18,ENSG00000100614,PPM1A,5494,"protein phosphatase, Mg2+/Mn2+ dependent 1A [Source:HGNC Symbol;Acc:HGNC:9275]"
ENSG00000211455.8,646.5923722945398,1.2734316292850012,0.140381410757749,9.071226898285808,1.1768429836120417e-19,8.584592466942974e-18,ENSG00000211455,STK38L,23012,serine/threonine kinase 38 like [Source:HGNC Symbol;Acc:HGNC:17848]
ENSG00000134970.14,1100.739194556404,1.2201771429108255,0.13473861452325792,9.05588310543452,1.3546711443764312e-19,9.848504831439698e-18,ENSG00000134970,TMED7,51014,transmembrane p24 trafficking protein 7 [Source:HGNC Symbol;Acc:HGNC:24253]
ENSG00000181274.7,511.10576737289097,1.684103188160574,0.18603275439158654,9.052724041356981,1.3944536911735303e-19,1.010370607376472e-17,ENSG00000181274,FRAT2,23401,FRAT regulator of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:16048]
ENSG00000167258.15,1840.0710623523546,1.0818344935052773,0.11958502176811507,9.046571865856587,1.4752712864591347e-19,1.0618019205741877e-17,ENSG00000167258,CDK12,51755,cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224]
ENSG00000136888.8,1243.4020826315978,1.1825789759798342,0.13078073130879947,9.042455751279817,1.5319091139979092e-19,1.098903042838633e-17,ENSG00000136888,ATP6V1G1,9550,ATPase H+ transporting V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]
ENSG00000133703.13,1110.5251884463235,1.2230563322759123,0.13547307204236347,9.028040139913953,1.7477372741381526e-19,1.249574278913609e-17,NA,NA,NA,NA
ENSG00000101384.12,4113.7879335554,1.638001620078532,0.181582663003413,9.020693897675375,1.8690164544466375e-19,1.3318746958551747e-17,ENSG00000101384,JAG1,182,jagged canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:6188]
ENSG00000143252.16,396.4675521473479,1.9322140926413893,0.21427196026130169,9.017577896263614,1.92293650129593e-19,1.365790951841504e-17,ENSG00000143252,SDHC,6391,succinate dehydrogenase complex subunit C [Source:HGNC Symbol;Acc:HGNC:10682]
ENSG00000112893.10,561.5585145658345,1.3412538254359878,0.14897078518140972,9.003468860036357,2.186960532437486e-19,1.5431650920388954e-17,ENSG00000112893,MAN2A1,4124,mannosidase alpha class 2A member 1 [Source:HGNC Symbol;Acc:HGNC:6824]
ENSG00000162852.14,729.1444527406752,1.4029483561387097,0.15617479144354032,8.983193402540243,2.630196380180096e-19,1.8379029204158133e-17,ENSG00000162852,CNST,163882,"consortin, connexin sorting protein [Source:HGNC Symbol;Acc:HGNC:26486]"
ENSG00000169155.10,836.5639777025764,1.6561288685606055,0.18456902615673315,8.972951220722411,2.886739507458679e-19,1.9977717770848654e-17,ENSG00000169155,ZBTB43,23099,zinc finger and BTB domain containing 43 [Source:HGNC Symbol;Acc:HGNC:17908]
ENSG00000205189.12,591.5403422728882,2.055484551087466,0.2294721133067958,8.957448125033645,3.3227896790330064e-19,2.277640468243831e-17,ENSG00000205189,ZBTB10,65986,zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]
ENSG00000164070.12,1122.724875190961,1.2023745909951786,0.13446360570102248,8.94200765126467,3.821631275952444e-19,2.6112867883026952e-17,ENSG00000164070,HSPA4L,22824,heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]
ENSG00000272886.6,602.368502883219,1.5163187295808236,0.16968314796489514,8.936177503581716,4.028646315178664e-19,2.7440546131652273e-17,ENSG00000272886,DCP1A,55802,decapping mRNA 1A [Source:HGNC Symbol;Acc:HGNC:18714]
ENSG00000086712.13,1138.9627733671748,1.0923281913971654,0.12255393392596133,8.913040621422036,4.965178145597964e-19,3.350253953742226e-17,ENSG00000086712,TXLNG,55787,taxilin gamma [Source:HGNC Symbol;Acc:HGNC:18578]
ENSG00000110048.12,1402.5144862880206,1.0620423984927712,0.1194612770297146,8.890264903401297,6.096339210002469e-19,4.062720871060905e-17,ENSG00000110048,OSBP,5007,oxysterol binding protein [Source:HGNC Symbol;Acc:HGNC:8503]
ENSG00000109320.13,1040.5520358821923,1.2191139944229787,0.13779239870267554,8.847469134008964,8.952638550678433e-19,5.929612625345053e-17,NA,NA,NA,NA
ENSG00000156642.17,614.3028290131952,1.191851553674596,0.13478590238734234,8.842553505703442,9.35554730834176e-19,6.177522247147256e-17,ENSG00000156642,NPTN,27020,neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]
ENSG00000157823.17,521.8126236839136,1.443380157754451,0.163740449334084,8.815049449445958,1.1963224778632433e-18,7.8275742248555e-17,ENSG00000157823,AP3S2,10239,adaptor related protein complex 3 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:571]
ENSG00000174780.17,3815.9373575152094,1.0050729400039997,0.11411840186215867,8.807281942293647,1.2821690617543483e-18,8.338733247409605e-17,ENSG00000174780,SRP72,6731,signal recognition particle 72 [Source:HGNC Symbol;Acc:HGNC:11303]
ENSG00000131374.14,449.441564061995,1.4297603676000812,0.1624066764866369,8.803581222953753,1.3251818956485313e-18,8.592590838091017e-17,NA,NA,NA,NA
ENSG00000072803.18,600.8035814308377,1.5293768886684884,0.1740410688168473,8.787448267615119,1.5299529532018103e-18,9.861117661353279e-17,ENSG00000072803,FBXW11,23291,F-box and WD repeat domain containing 11 [Source:HGNC Symbol;Acc:HGNC:13607]
ENSG00000100852.13,234.31504370693145,1.8507475252419097,0.21070460801578533,8.783612008633705,1.5830708973405873e-18,1.0142927838391086e-16,NA,NA,NA,NA
ENSG00000181904.9,1103.7041788460674,1.2471893792449928,0.14203092889727026,8.781111191260843,1.6186742621705148e-18,1.0340359369463241e-16,ENSG00000181904,C5orf24,134553,chromosome 5 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:26746]
ENSG00000164754.15,1181.5719582014485,1.6257080820382401,0.1855818926095875,8.760057671457615,1.9515050541925165e-18,1.2429763165228559e-16,NA,NA,NA,NA
ENSG00000004487.17,2526.7231778716823,1.1143569227831,0.1273006529762332,8.75374082323952,2.063947817254049e-18,1.310728272651454e-16,NA,NA,NA,NA
ENSG00000175895.4,685.1725324373903,1.6648573321859437,0.1902844065175568,8.749310375216341,2.1466050803704418e-18,1.3592227828550904e-16,NA,NA,NA,NA
ENSG00000143337.19,647.0644571999168,1.9286125789174222,0.22058162079590984,8.743305865459412,2.2638671898034893e-18,1.429281297141431e-16,ENSG00000143337,TOR1AIP1,26092,torsin 1A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29456]
ENSG00000138592.14,827.0088294505699,1.1803617930421313,0.13514584377240998,8.733985153327387,2.458534008351721e-18,1.5476579098638587e-16,ENSG00000138592,USP8,9101,ubiquitin specific peptidase 8 [Source:HGNC Symbol;Acc:HGNC:12631]
ENSG00000152291.14,3098.170519782871,1.0156760416895494,0.11634436764003594,8.729911574507875,2.5487181107006743e-18,1.5997651583211908e-16,NA,NA,NA,NA
ENSG00000127993.16,585.4462983879649,1.1491379327916893,0.13172952785395065,8.72346505383171,2.6981538619013568e-18,1.6886532807586696e-16,ENSG00000127993,RBM48,84060,RNA binding motif protein 48 [Source:HGNC Symbol;Acc:HGNC:21785]
