ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl.y,gene,ENTREZID,description
ENSG00000241370.6,686.1505605641539,-1.5743504426207522,0.15141374815402017,-10.397671689755022,2.5406521701632075e-25,4.033658945453233e-23,ENSG00000241370,RPP21,202658,ribonuclease P/MRP subunit p21 [Source:HGNC Symbol;Acc:HGNC:21300]
ENSG00000113384.14,3382.696687151678,1.1525058317112342,0.11150720601417408,10.33570719693878,4.858153155007589e-25,7.54656423905927e-23,ENSG00000113384,GOLPH3,64083,golgi phosphoprotein 3 [Source:HGNC Symbol;Acc:HGNC:15452]
ENSG00000125450.11,2232.715486088106,-1.0840038169415442,0.10492538811055348,-10.33118710792278,5.092638404170925e-25,7.854303458775615e-23,ENSG00000125450,NUP85,79902,nucleoporin 85 [Source:HGNC Symbol;Acc:HGNC:8734]
ENSG00000130731.16,2351.676165601109,-1.3628867082521432,0.1320675266283788,-10.319620144678964,5.744999142642066e-25,8.797590176448759e-23,ENSG00000130731,METTL26,84326,methyltransferase like 26 [Source:HGNC Symbol;Acc:HGNC:14141]
ENSG00000175550.8,1822.38855609672,-1.0856212545912889,0.10532353098722548,-10.30749011560353,6.518136158171392e-25,9.911239149805402e-23,ENSG00000175550,DRAP1,10589,DR1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:3019]
ENSG00000183684.8,3497.6290063451816,-1.1862940104870587,0.11518584186687424,-10.29895680979712,7.122952579887515e-25,1.0755160287058129e-22,ENSG00000183684,ALYREF,10189,Aly/REF export factor [Source:HGNC Symbol;Acc:HGNC:19071]
ENSG00000106261.17,2223.861567778021,1.2149047291394763,0.11818433760124904,10.27974394744703,8.695831234538317e-25,1.2772815511302812e-22,ENSG00000106261,ZKSCAN1,7586,zinc finger with KRAB and SCAN domains 1 [Source:HGNC Symbol;Acc:HGNC:13101]
ENSG00000165724.6,2082.5932582270616,-1.24317213261459,0.1209631559235937,-10.277279251872686,8.921040583236838e-25,1.3015074883327692e-22,ENSG00000165724,ZMYND19,116225,zinc finger MYND-type containing 19 [Source:HGNC Symbol;Acc:HGNC:21146]
ENSG00000038219.13,1352.897819701732,1.294463255402603,0.1260770293252966,10.267241085310664,9.899524899085411e-25,1.4345673934298805e-22,ENSG00000038219,BOD1L1,259282,biorientation of chromosomes in cell division 1 like 1 [Source:HGNC Symbol;Acc:HGNC:31792]
ENSG00000167863.12,1659.046695615932,-1.382916830814921,0.1347605036127862,-10.262033709732355,1.0448272962282627e-24,1.5039940653440434e-22,ENSG00000167863,ATP5PD,10476,ATP synthase peripheral stalk subunit d [Source:HGNC Symbol;Acc:HGNC:845]
ENSG00000141456.16,1772.3577517534786,-1.0394055749724798,0.10133004739129196,-10.257624482881706,1.0936398803638684e-24,1.5638326024381885e-22,ENSG00000141456,PELP1,27043,"proline, glutamate and leucine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:30134]"
ENSG00000076053.12,578.0275274768351,1.6657656063869222,0.1625074500705588,10.250395324421536,1.1786049926368254e-24,1.6742394079614694e-22,ENSG00000076053,RBM7,10179,RNA binding motif protein 7 [Source:HGNC Symbol;Acc:HGNC:9904]
ENSG00000023287.13,2378.5293644720205,1.9248911884499955,0.18800914773568075,10.238284741102976,1.3358357301119298e-24,1.8851872604298555e-22,ENSG00000023287,RB1CC1,9821,RB1 inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574]
ENSG00000136942.15,45701.157233355,-1.1732016452024818,0.1149820188227046,-10.203348812404212,1.9155148613138348e-24,2.6683739926121503e-22,ENSG00000136942,RPL35,11224,ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]
ENSG00000065154.12,797.6804125153849,1.8739534660983823,0.18370869232710177,10.20067936013459,1.968904093762037e-24,2.7251652046480706e-22,ENSG00000065154,OAT,4942,ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]
ENSG00000076685.19,751.3607509545542,1.812193818609207,0.1777426066912696,10.19560730172536,2.074439269784561e-24,2.85294858045785e-22,ENSG00000076685,NT5C2,22978,"5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]"
ENSG00000197728.11,17454.91252394268,-1.16362455698872,0.11426956688540028,-10.183153648912546,2.3579335642342304e-24,3.2223102227180697e-22,ENSG00000197728,RPS26,6231,ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414]
ENSG00000074695.6,7358.2845264959615,1.158640872914619,0.11421118894632896,10.144722978578717,3.497693610561427e-24,4.749823926996373e-22,ENSG00000074695,LMAN1,3998,"lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]"
ENSG00000032219.19,1023.6055858837706,1.4606237301366725,0.14427593467006417,10.123820950991473,4.3316770939908335e-24,5.84559823834063e-22,ENSG00000032219,ARID4A,5926,AT-rich interaction domain 4A [Source:HGNC Symbol;Acc:HGNC:9885]
ENSG00000145050.19,3684.2269821999457,-1.1100268447547703,0.10967793145813974,-10.12078574055191,4.468140715896227e-24,5.992303996126171e-22,ENSG00000145050,MANF,7873,mesencephalic astrocyte derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]
ENSG00000164830.19,659.119935155715,1.3412659392729354,0.13260488027862008,10.114755478491904,4.7520213597036005e-24,6.333681802390132e-22,ENSG00000164830,OXR1,55074,oxidation resistance 1 [Source:HGNC Symbol;Acc:HGNC:15822]
ENSG00000173276.14,1124.9701013125066,1.7440468956200157,0.17249318119987697,10.110816459458164,4.9470269130306796e-24,6.5531414175557315e-22,ENSG00000173276,ZBTB21,49854,zinc finger and BTB domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13083]
ENSG00000197561.7,54307.36620133878,-1.2322149409474006,0.12211232441918111,-10.090831918959418,6.0653278646625705e-24,7.985521905719157e-22,ENSG00000197561,ELANE,1991,"elastase, neutrophil expressed [Source:HGNC Symbol;Acc:HGNC:3309]"
ENSG00000243927.6,865.3098726443475,-1.231334424581214,0.12226693517065532,-10.070870124147351,7.431765647476407e-24,9.725253567291552e-22,ENSG00000243927,MRPS6,64968,mitochondrial ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:14051]
ENSG00000053770.12,916.5506052774095,1.3233710645352732,0.13156892662611405,10.058386113432103,8.437005238785785e-24,1.0908492042866028e-21,ENSG00000053770,AP5M1,55745,adaptor related protein complex 5 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:20192]
ENSG00000113712.19,1410.4042947883831,1.340708589677143,0.13331081652492527,10.057012811308292,8.555493946335872e-24,1.0995846743409772e-21,ENSG00000113712,CSNK1A1,1452,casein kinase 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451]
ENSG00000122862.5,19921.67793931364,1.0732209826969927,0.10736254745291922,9.996232468008673,1.58305579733981e-23,1.9989088173193672e-21,ENSG00000122862,SRGN,5552,serglycin [Source:HGNC Symbol;Acc:HGNC:9361]
ENSG00000111358.14,805.4951872152935,1.810680070532404,0.18143188903247107,9.97994387970212,1.865722765244013e-23,2.328594563419002e-21,ENSG00000111358,GTF2H3,2967,general transcription factor IIH subunit 3 [Source:HGNC Symbol;Acc:HGNC:4657]
ENSG00000219200.12,1851.6700282199893,-1.269442191699076,0.12727155286395497,-9.974280686714236,1.9752749026832383e-23,2.451157224065315e-21,ENSG00000219200,RNASEK,440400,ribonuclease K [Source:HGNC Symbol;Acc:HGNC:33911]
ENSG00000197345.13,1279.6419967094257,-1.0874542698079388,0.10937812022901998,-9.942155410341543,2.728582081065963e-23,3.3666025311072163e-21,ENSG00000197345,MRPL21,219927,mitochondrial ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:14479]
ENSG00000179820.16,3326.7265728575244,1.5442212570974478,0.15541346579489407,9.93621272905286,2.896299429889739e-23,3.553232800578367e-21,ENSG00000179820,MYADM,91663,myeloid associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]
ENSG00000186660.15,2028.335203165334,1.377750211674817,0.13872604510971312,9.9314458981744,3.0381760132803715e-23,3.6854099145365045e-21,ENSG00000186660,ZFP91,80829,"ZFP91 zinc finger protein, atypical E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:14983]"
ENSG00000134824.14,2515.715616182905,1.1211499983404551,0.11288475477045484,9.93181054979704,3.027083904911199e-23,3.6854099145365045e-21,ENSG00000134824,FADS2,9415,fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]
ENSG00000155304.6,954.3430699886208,1.7312501394355777,0.1747812814642364,9.90523770584566,3.950295429635348e-23,4.738598828704802e-21,ENSG00000155304,HSPA13,6782,heat shock protein family A (Hsp70) member 13 [Source:HGNC Symbol;Acc:HGNC:11375]
ENSG00000154222.15,803.9009030513481,-1.248508186810572,0.12613127917819028,-9.89848192252739,4.226415378378491e-23,5.001457182941077e-21,ENSG00000154222,CC2D1B,200014,coiled-coil and C2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29386]
ENSG00000120992.18,966.7217736528366,1.7555908304116856,0.1773648968299284,9.898186517116102,4.238915637635314e-23,5.001457182941077e-21,ENSG00000120992,LYPLA1,10434,lysophospholipase 1 [Source:HGNC Symbol;Acc:HGNC:6737]
ENSG00000136560.14,904.5104599541676,1.2965230870394688,0.13110274168855077,9.88936669318102,4.629472646615284e-23,5.4325855100933256e-21,ENSG00000136560,TANK,10010,TRAF family member associated NFKB activator [Source:HGNC Symbol;Acc:HGNC:11562]
ENSG00000065613.15,1415.0953994048605,1.5190983234301865,0.15382777872917408,9.875318593169563,5.326343133828683e-23,6.183139835786502e-21,ENSG00000065613,SLK,9748,STE20 like kinase [Source:HGNC Symbol;Acc:HGNC:11088]
ENSG00000130520.11,3182.884694966625,-1.014142349683006,0.10270167655245882,-9.874642593249137,5.362377908854812e-23,6.191682556577172e-21,ENSG00000130520,LSM4,25804,"LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17259]"
ENSG00000213619.11,2272.2901414265675,-1.0606974187018423,0.10749110510790452,-9.867769222737692,5.742752745555315e-23,6.560715200107426e-21,ENSG00000213619,NDUFS3,4722,"NADH:ubiquinone oxidoreductase core subunit S3 [Source:HGNC Symbol;Acc:HGNC:7710]"
ENSG00000087087.20,8585.747882877182,-0.9511586774542692,0.09643075271247412,-9.863644643429488,5.98370804896308e-23,6.800011799642675e-21,ENSG00000087087,SRRT,51593,"serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]"
ENSG00000198087.7,804.3866911372337,1.3226285335515322,0.13450232706598886,9.833499259106729,8.076270876120816e-23,9.082439622770868e-21,ENSG00000198087,CD2AP,23607,CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]
ENSG00000186166.9,632.0231348773146,-1.8377881594931744,0.18707100502453153,-9.824013931245927,8.873819040698974e-23,9.927642524703224e-21,ENSG00000186166,CENATAC,338657,centrosomal AT-AC splicing factor [Source:HGNC Symbol;Acc:HGNC:30460]
ENSG00000174574.16,655.3707114921988,1.4934525787294215,0.15219936100130566,9.812476011095802,9.94966948609848e-23,1.096088079305298e-20,ENSG00000174574,AKIRIN1,79647,akirin 1 [Source:HGNC Symbol;Acc:HGNC:25744]
ENSG00000135451.13,1283.7075000466327,-1.3664770534144113,0.1392590575601839,-9.812482414825032,9.949037939236206e-23,1.096088079305298e-20,ENSG00000135451,TROAP,10024,trophinin associated protein [Source:HGNC Symbol;Acc:HGNC:12327]
ENSG00000146830.11,4629.9150753610165,-1.0567027377521665,0.10772058623568832,-9.80966382266193,1.0230882854740328e-22,1.1213463076119447e-20,ENSG00000146830,GIGYF1,64599,GRB10 interacting GYF protein 1 [Source:HGNC Symbol;Acc:HGNC:9126]
ENSG00000080371.6,1237.1896830576895,1.0868783095228998,0.1110849414413376,9.78420923142733,1.3162009260970805e-22,1.435323757388291e-20,ENSG00000080371,RAB21,23011,"RAB21, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18263]"
ENSG00000158470.5,1474.9659535572357,1.2511425343848177,0.1279491554257338,9.778435271587432,1.393481130461576e-22,1.511962038639515e-20,ENSG00000158470,B4GALT5,9334,"beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]"
ENSG00000180530.11,421.26001141694655,1.8081493085595308,0.1850729811430147,9.769925882170169,1.5156290920748656e-22,1.6362731678040248e-20,ENSG00000180530,NRIP1,8204,nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]
ENSG00000011009.11,1128.6324402862324,-1.1880151312609224,0.12176010614728695,-9.757014582623976,1.7214822623312e-22,1.8401111390225382e-20,ENSG00000011009,LYPLA2,11313,lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]
ENSG00000140365.16,1177.26975954099,-1.4364203854531603,0.1476607970602735,-9.727838492344244,2.2941590481858128e-22,2.428209910217062e-20,ENSG00000140365,COMMD4,54939,COMM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26027]
ENSG00000126777.18,3249.638768930674,1.163892312124938,0.11969111217590878,9.724133153799905,2.3792319663153047e-22,2.4958112649557455e-20,ENSG00000126777,KTN1,3895,kinectin 1 [Source:HGNC Symbol;Acc:HGNC:6467]
ENSG00000132912.13,1342.8403462791173,1.255938215184824,0.12919361015208494,9.721364808262194,2.444822838892597e-22,2.550174624993669e-20,ENSG00000132912,DCTN4,51164,dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518]
ENSG00000163960.12,493.96822250149455,1.6290660812658082,0.16774819758580942,9.711377557022516,2.6966753878413588e-22,2.785962438960317e-20,ENSG00000163960,UBXN7,26043,UBX domain protein 7 [Source:HGNC Symbol;Acc:HGNC:29119]
ENSG00000108064.11,1164.0614069120854,1.788267458638384,0.1842183128289853,9.707327307347994,2.805982410739677e-22,2.885084391080529e-20,ENSG00000108064,TFAM,7019,"transcription factor A, mitochondrial [Source:HGNC Symbol;Acc:HGNC:11741]"
ENSG00000144895.12,1179.1715858148557,1.3500520291975295,0.1392836818614872,9.692822670642132,3.2346310531952975e-22,3.3100546777532166e-20,ENSG00000144895,EIF2A,83939,eukaryotic translation initiation factor 2A [Source:HGNC Symbol;Acc:HGNC:3254]
ENSG00000214736.8,3477.6185802613995,-0.950495117264334,0.09818734929348198,-9.680423436458238,3.652002631522832e-22,3.684768262609392e-20,ENSG00000214736,TOMM6,100188893,translocase of outer mitochondrial membrane 6 [Source:HGNC Symbol;Acc:HGNC:34528]
ENSG00000179454.14,390.5865879765969,2.2900109407576332,0.23692987113283376,9.665353422126111,4.2315678073045275e-22,4.249674981177644e-20,ENSG00000179454,KLHL28,54813,kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741]
ENSG00000148362.11,1107.0337424560694,-1.5546204810645496,0.1608708094203347,-9.6637823024967,4.296995311228092e-22,4.2954038314831933e-20,ENSG00000148362,PAXX,286257,PAXX non-homologous end joining factor [Source:HGNC Symbol;Acc:HGNC:27849]
ENSG00000169504.15,985.3184479828924,1.5453282016359609,0.15999798773643217,9.658422730800904,4.52781211812854e-22,4.505277385006057e-20,ENSG00000169504,CLIC4,25932,chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]
ENSG00000137133.11,376.3872233106049,-1.6258884145861423,0.16851215716045628,-9.648493271841398,4.988324472672649e-22,4.940729450181093e-20,ENSG00000137133,HINT2,84681,histidine triad nucleotide binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18344]
ENSG00000124172.10,3442.4277268214387,-1.0433165663464838,0.10815083787775397,-9.646865311628698,5.068127451379631e-22,4.996849677177579e-20,ENSG00000124172,ATP5F1E,514,ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]
ENSG00000174738.13,263.78695902552766,2.2344137407312243,0.23185327146008855,9.637188755888909,5.569226030621862e-22,5.4166994798732997e-20,ENSG00000174738,NR1D2,9975,nuclear receptor subfamily 1 group D member 2 [Source:HGNC Symbol;Acc:HGNC:7963]
ENSG00000089693.11,4095.8782566512937,-0.9338708956399931,0.09690047443867825,-9.637423356796637,5.556516178903525e-22,5.4166994798732997e-20,ENSG00000089693,MLF2,8079,myeloid leukemia factor 2 [Source:HGNC Symbol;Acc:HGNC:7126]
ENSG00000205213.14,1060.420193650702,1.5204833456410416,0.1583769247983624,9.600409577195952,7.962737060760797e-22,7.709929085916913e-20,ENSG00000205213,LGR4,55366,leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299]
ENSG00000129559.13,2346.6762382666384,-0.9430953084574294,0.09840804211250352,-9.583518665875395,9.37938693118119e-22,9.041059045449296e-20,ENSG00000129559,NEDD8,4738,NEDD8 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:7732]
ENSG00000092841.19,5028.0778452659,-1.0442778957591765,0.10915936255131196,-9.56654446629164,1.1053851705826043e-21,1.0607767379208709e-19,ENSG00000092841,MYL6,4637,myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587]
ENSG00000184209.15,687.7443408139115,-1.6957073912964544,0.17733837792783444,-9.561987715859791,1.1551640451912653e-21,1.0987798265977885e-19,ENSG00000184209,SNRNP35,11066,small nuclear ribonucleoprotein U11/U12 subunit 35 [Source:HGNC Symbol;Acc:HGNC:30852]
ENSG00000105254.12,1752.636235715835,-1.1452910732897736,0.11977236791152508,-9.562231199568428,1.1524489637783464e-21,1.0987798265977885e-19,ENSG00000105254,TBCB,1155,tubulin folding cofactor B [Source:HGNC Symbol;Acc:HGNC:1989]
ENSG00000184967.7,1075.4669067573711,-1.2071123817692293,0.12627525552295346,-9.559373899265708,1.1847122808099658e-21,1.121943314353017e-19,ENSG00000184967,NOC4L,79050,nucleolar complex associated 4 homolog [Source:HGNC Symbol;Acc:HGNC:28461]
ENSG00000164347.18,592.2291123484075,1.3861472897800575,0.145130112547163,9.551066043097023,1.2836848295698571e-21,1.2103634427979196e-19,ENSG00000164347,GFM2,84340,GTP dependent ribosome recycling factor mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:29682]
ENSG00000171522.6,1253.0469284564836,2.1408282807294663,0.22441085893993817,9.539771341022506,1.4314758601841542e-21,1.3438446423085332e-19,ENSG00000171522,PTGER4,5734,prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]
ENSG00000117691.10,1014.8706140455976,-1.3462649401139288,0.1412342152946097,-9.532144440394042,1.5406723234236807e-21,1.4400950998858926e-19,ENSG00000117691,NENF,29937,neudesin neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:30384]
ENSG00000107937.19,3613.7156318650887,1.073309175007701,0.1126642670026944,9.526615701338851,1.624942454349892e-21,1.5123171325139168e-19,ENSG00000107937,GTPBP4,23560,GTP binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21535]
ENSG00000103202.13,4355.112104224529,-1.077093992951046,0.11306715380991274,-9.526144036152573,1.6323393013929662e-21,1.51268112427798e-19,ENSG00000103202,NME4,4833,NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852]
ENSG00000169738.8,1668.711853010981,-1.280046904660388,0.1347537218614694,-9.499158071317035,2.1159408650898422e-21,1.9524527845734992e-19,ENSG00000169738,DCXR,51181,dicarbonyl and L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]
ENSG00000003056.8,1493.5697357370848,1.6272602856902565,0.1714623637232471,9.490480886620544,2.299708836312403e-21,2.1129920507939318e-19,ENSG00000003056,M6PR,4074,"mannose-6-phosphate receptor, cation dependent [Source:HGNC Symbol;Acc:HGNC:6752]"
ENSG00000113558.19,1885.346789070114,1.0469767504304777,0.11032586158056557,9.48985791210814,2.3134939563741293e-21,2.1166509112724664e-19,ENSG00000113558,SKP1,6500,S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]
ENSG00000092871.17,427.58550744840966,1.747325517320515,0.1842914754035454,9.481314930570576,2.5109866029142907e-21,2.2876465286972727e-19,ENSG00000092871,RFFL,117584,ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821]
ENSG00000168297.16,1468.7864922874362,1.1528336540616555,0.12167253859703044,9.474887820658914,2.6704749112675308e-21,2.4125897189995204e-19,ENSG00000168297,PXK,54899,PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326]
ENSG00000168438.15,365.2174320805901,1.7758773861243264,0.18755620538118675,9.468507760194107,2.838698522738722e-21,2.5538824376239373e-19,ENSG00000168438,CDC40,51362,cell division cycle 40 [Source:HGNC Symbol;Acc:HGNC:17350]
ENSG00000089902.10,949.6473328229382,1.1757377511598406,0.1242522166618783,9.462509263390611,3.006404386725187e-21,2.6824084098417455e-19,ENSG00000089902,RCOR1,23186,REST corepressor 1 [Source:HGNC Symbol;Acc:HGNC:17441]
